group_id,device_id,speed_percent,label,window_count,split
Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/轴承滚动体故障/振动_电机2_100_时域-轴承滚动体故障-通道4.csv::record_7,Motor-2,100,轴承故障,119,train
Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/轴承滚动体故障/振动_电机2_100_时域-轴承滚动体故障-通道4.csv::record_8,Motor-2,100,轴承故障,119,test
Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/轴承滚动体故障/振动_电机2_100_时域-轴承滚动体故障-通道4.csv::record_9,Motor-2,100,轴承故障,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_0,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_1,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_10,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_11,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_12,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_13,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_14,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_15,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_16,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_17,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_18,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_19,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_2,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_20,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_21,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_22,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_23,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_24,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_25,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_26,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_27,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_28,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_29,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_3,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_30,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_31,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_32,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_33,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_34,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_35,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_36,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_37,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_38,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_39,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_4,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_40,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_41,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_42,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_43,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_44,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_45,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_46,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_47,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_48,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_49,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_5,Motor-2,50,正常,119,test
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_50,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_51,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_52,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_53,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_54,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_6,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_7,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_8,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态1/振动_电机2_50_时域-正常状态1-通道4.csv::record_9,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态2/振动_电机2_50_时域-正常状态2-通道4.csv::record_0,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态2/振动_电机2_50_时域-正常状态2-通道4.csv::record_1,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态2/振动_电机2_50_时域-正常状态2-通道4.csv::record_10,Motor-2,50,正常,119,train
Motor-2::50::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/50/正常状态2/振动_电机2_50_时域-正常状态2-通道4.csv::record_11,Motor-2,50,正常,119,train
