label,device_id,speed_percent,rpm,source_file,group_id,window_id,record_index,window_index,window_start,window_end,distance_to_class_center,freq_hz,amplitude,selected_band_low_hz,selected_band_high_hz,envelope_limit_hz
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,57.666666666666664,0.0034179727580798966,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,57.75,0.0031680773812946686,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,57.83333333333333,5.535374544422938e-05,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,57.916666666666664,0.0026762447250346885,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.0,0.0010121693903279326,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.08333333333333,0.0007798375938326107,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.166666666666664,0.001066894149361475,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.25,0.0017286357238543754,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.33333333333333,0.0015070167293548785,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.416666666666664,0.0007878575498521837,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.5,0.0012912352332431084,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.58333333333333,0.0005411155700503036,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.666666666666664,0.0015262140715481644,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.75,0.0021571603297622284,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.83333333333333,0.0010061298954928827,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,58.916666666666664,0.0016520939588644597,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.0,0.0009756548516158826,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.08333333333333,0.00026602433754645375,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.166666666666664,0.0011642678686653682,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.25,0.0030356637596333854,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.33333333333333,0.003515476703522161,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.416666666666664,0.0017146787312580392,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.5,0.0007052075924497255,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.58333333333333,0.0009408406985740334,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.666666666666664,0.0030507465463463575,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.75,0.0025505248470541132,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.83333333333333,0.0009327041481845349,500.0,1500.0,300.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,59.916666666666664,0.002528534656030249,500.0,1500.0,300.0
